number,Name_of_Paper,Web_address_of_Paper,molecule_name,molecule_abbreviation,spin,qubit_concentration,metal,ligand,counterIon,chemForm,chemFormWCounterIon,Solvent,type,T1_10,T1_80,T2_10,T2_80,n_neighbors,angles_mean,angles_min,angles_max,tau_4_prime,tau_4,tau_5,solvent_num
99,Millisecond Coherence Time in a Tunable Molecular Electronic SpinQubit,https://pubs.acs.org/doi/abs/10.1021/acscentsci.5b00338,,(Ph4P)2[V(C3S4O)3](4),0.5,0.5 mM,V,C3S4O,(Ph4P)2,C9S12O3V,C58H44O4P2S12V,1:1 DMF-d7:Tol-d8,table,1059.253725,8.453,6.01,2.3,6,105.0761884,79.74399129,164.4745581,0,0,0,2
100,Millisecond Coherence Time in a Tunable Molecular Electronic SpinQubit,https://pubs.acs.org/doi/abs/10.1021/acscentsci.5b00338,,(Ph4P)2[V(C3S5)3](3),0.5,0.5 mM,V,Î±-C3S5,(Ph4P)2,C9S15V,C60H46OP2S15V,1:1 DMF-d7:Tol-d8,table,2355.049284,10.16248693,6.33,2.314,6,105.2276665,78.93879817,166.9984123,0,0,0,2
101,Engineering electronic structure to prolong relaxation times in molecular qubits by minimising orbital angular momentum,https://www.nature.com/articles/s41467-019-11309-3,,[K(C18N2H36O6)][Y(C5H4Si(CH3)3)3] 1,0.5,10 mM,Y,C5H4Si(CH3)3,K(C18N2H36O6),C24H39Si3Y,YC42H75N2O6Si3,(CH2)4O (THF),WPD,37137,72.57,2.481,0.48,3,94.43735737,29.56015494,169.2793018,0,0,0,1
102,Engineering electronic structure to prolong relaxation times in molecular qubits by minimising orbital angular momentum,https://www.nature.com/articles/s41467-019-11309-3,,[K(C18N2H36O6)][Lu(C5H4Si(CH3)3)3] 2,0.5,10 mM,Lu,C5H4Si(CH3)3,K(C18N2H36O6),C24H39Si3Lu,LuC42H75N2O6Si3,(CH2)4O (THF),WPD,7657,4.504,2.9,0.67,3,94.51372655,29.84655971,169.8443233,0,0,0,1
103,Engineering electronic structure to prolong relaxation times in molecular qubits by minimising orbital angular momentum,https://www.nature.com/articles/s41467-019-11309-3,,[K(C18N2H36O6)][La(C5H4Si(CH3)3)3] 3,0.5,10 mM,La,C5H4Si(CH3)3,K(C18N2H36O6),C24H39Si3La,LaC42H75N2O6Si3,(CH2)4O (THF),WPD,1437,10.11,,0.58,,,,,,,,1
104,Engineering electronic structure to prolong relaxation times in molecular qubits by minimising orbital angular momentum,https://www.nature.com/articles/s41467-019-11309-3,,[K(C18N2H36O6)][Sc{(N(Si(CH3)3)2}3] 4,0.5,10 mM,Sc,N(Si(CH3)3)2,K(C18N2H36O6),N3Si6C18H54Sc,ScC36Si6N5H90O6,(CH2)4O (THF),WPD,4969,26.36,1.99,0.127,3,96.76938907,26.69965187,161.5277423,0,0,0,1
105,Nuclear-spin-pattern control of electron-spin dynamics in a series of V(iv) complexes,https://pubs.rsc.org/en/content/articlelanding/2019/SC/C9SC02899D#!divAbstract,,(n-Bu3NH)2[V(C6H4O2)3] (1),0.5,1 mM,V,C6H4O2,(n-Bu3NH)2,C18H12O6V,VC42H68N2O6,d14-o-terphenyl,table,416.6666667,,3.385,,6,95.33940218,25.64148807,166.8156166,0,0,0,2
106,Nuclear-spin-pattern control of electron-spin dynamics in a series of V(iv) complexes,https://pubs.rsc.org/en/content/articlelanding/2019/SC/C9SC02899D#!divAbstract,,(n-Bu3NH)2[V(4-Br-C6H3O2)3] (2),0.5,2 mM,V,BrC6H3O2,(n-Bu3NH)2,Br3C18H9O6V,VC42N2O6Br3H65,d14-o-terphenyl,table,480.7692308,,3.66,,6,95.14983519,25.56584087,164.2765391,0,0,0,2
107,Nuclear-spin-pattern control of electron-spin dynamics in a series of V(iv) complexes,https://pubs.rsc.org/en/content/articlelanding/2019/SC/C9SC02899D#!divAbstract,,"(n-Bu3NH)2[V(3,5-Br2-C6H2O2)3] (3)",0.5,3 mM,V,Br2C6H2O2,(n-Bu3NH)2,Br6C18H6O6V,VC42N2O6Br6H62,d14-o-terphenyl,table,515.4639175,,3.57,,,,,,,,,2
108,Nuclear-spin-pattern control of electron-spin dynamics in a series of V(iv) complexes,https://pubs.rsc.org/en/content/articlelanding/2019/SC/C9SC02899D#!divAbstract,,"(n-Bu3NH)2[V(4,5-Br2-C6H2O2)3] (4)",0.5,4 mM,V,Br2C6H2O2,(n-Bu3NH)2,Br6C18H6O6V,VC42N2O6Br6H62,d14-o-terphenyl,table,1219.512195,,1.62,,6,94.88705951,25.62245459,159.7198203,0,0,0,2
109,Nuclear-spin-pattern control of electron-spin dynamics in a series of V(iv) complexes,https://pubs.rsc.org/en/content/articlelanding/2019/SC/C9SC02899D#!divAbstract,,(n-Bu3NH)2[V(C6Br4O2)3] (5),0.5,5 mM,V,C6Br4O2,(n-Bu3NH)2,C18Br12O6V,VC42N2O6Br12H56,d14-o-terphenyl,table,446.4285714,,3.73,,4,95.43633787,25.02826376,168.3512786,0,0,0,2
110,Molecular qubits based on potentially nuclear-spin-free nickel ions,https://pubs.rsc.org/en/Content/ArticleLanding/2017/CP/C6CP08161D#!divAbstract,,(PPh4)[Cu(mnt)2],0.5,,Cu,S2C4N2,PPh4,S4C8N4Cu,C56D40NiN4P2S4,1â€†:â€†1 d2-DCM/CS2,table,3827,,7.78,6.4,,,,,,,,2
111,Electron Spin Lattice Relaxation of V(IV) Complexes in Glassy Solutions between 15 and 70 K,https://pubs.acs.org/doi/abs/10.1021/bk-2007-0974.ch026,,VO2+ (aq),0.5,3 mM,V,O,,VO,VO,1:1 water :glycerol,WPD,8628.65,7.44537,,,,,,,,,,1
112,Solvent and Temperature Dependence of Spin Echo Dephasingfor Chromium(V) and Vanadyl Complexes in Glassy Solution,https://www.sciencedirect.com/science/article/pii/S109078079891610X?via%3Dihub,chromyl bis(1-hy-droxy-cyclohexanecarboxylic acid),CrO(HCA)2 -,0.5,0.3 mM,Cr,C7H12O3,,CrO7H24C14,CrO7H24C14,"1:1 D20:glycerol-ds,",WPD,,,55.1008,,,,,,,,,3
113,Solvent and Temperature Dependence of Spin Echo Dephasingfor Chromium(V) and Vanadyl Complexes in Glassy Solution,https://www.sciencedirect.com/science/article/pii/S109078079891610X?via%3Dihub,chromyl bis(1-hy-droxy-cyclohexanecarboxylic acid),CrO(HCA)2 -,0.5,0.3 mM,Cr,C7H12O3,,CrO7H24C14,CrO7H24C14,1:1 H20:glycerol,WPD,8590.606,31.6,4.55219,4.4596,,,,,,,,1
114,Metal ligand covalency enables room temperature molecular qubit candidates,https://pubs.rsc.org/en/content/articlelanding/2019/SC/C9SC00074G#!divAbstract,,(Ph4P)2[V(C6H4S2)3] (1),0.5,0.5%molar,V,C6H4S2,(Ph4P)2,VC18H12S6,VC66H52S6P2,(Ph4P)2[Ti(C6H4S2)3],table,25500,42.1,2.572,1.118,6,104.8308781,82.81244959,161.8019305,0,0,0,1
115,Metal ligand covalency enables room temperature molecular qubit candidates,https://pubs.rsc.org/en/content/articlelanding/2019/SC/C9SC00074G#!divAbstract,,(Ph4P)2[Cu(C6H4S2)2] (2),0.5,0.5%molar,Cu,C6H4S2,(Ph4P)2,CuC12H8S4,CuC60H48S4P2,(Ph4P)2[Ni(C6H4S2)2],table,26700,50.5,2.226,0.982,4,119.9967434,89.57013039,180,0.000199154,0.000138578,0,1
116,Metal ligand covalency enables room temperature molecular qubit candidates,https://pubs.rsc.org/en/content/articlelanding/2019/SC/C9SC00074G#!divAbstract,,(Ph4P)2[V(C6H4Se2)3] (3),0.5,0.5%molar,V,C6H4Se2,(Ph4P)2,VC18H12Se6,VC66H52Se6P2,(Ph4P)2[Ti(C6H4Se2)3],table,6680,1.36,4.08,0.546,6,105.0509344,81.11832542,167.4447091,0,0,0,1
117,Metal ligand covalency enables room temperature molecular qubit candidates,https://pubs.rsc.org/en/content/articlelanding/2019/SC/C9SC00074G#!divAbstract,,(Ph4P)2[Cu(C6H4Se2)2](4),0.5,0.5%molar,Cu,C6H4Se2,(Ph4P)2,CuC12H8Se4,CuC60H48Se4P2,(Ph4P)2[Ni(C6H4Se2)2],table,12900,6.72,4.396,0.781,4,119.9955993,89.92503031,180,0.000269125,0.000187266,0,1
118,Chemical control of spinâ€“lattice relaxation to discover a room temperature molecular qubit,https://doi.org/10.1039/D1SC06130E,"bis(N,N0-dimethyl-4-amino-3-penten-2-imine) copper( II )",Cu(Me2Nac)2,0.5,1% by weight,Cu,C7H13N2,,C14H26CuN4,C14H26CuN4,Zn(Me 2 Nac)2,table,1420,0.83,0.37,0.32,3,63.53894281,39.73076199,95.69065107,0,0,0,
119,Chemical control of spinâ€“lattice relaxation to discover a room temperature molecular qubit,https://doi.org/10.1039/D1SC06130E,bis(acetylacetone)ethylenediamine copper(II),Cu(acacen),0.5,1% by weight,Cu,C12H18N2O2,,C12H18CuN2O2,C12H18CuN2O2,Ni(acacen),table,1830,3.43,2.88,0.452,4,118.4667784,86.13192613,175.5018125,0.069957552,0.06808587,0,
120,Chemical control of spinâ€“lattice relaxation to discover a room temperature molecular qubit,https://doi.org/10.1039/D1SC06130E,tetramethyltetraazaannulene copper(II),Cu(tmtaa),0.5,1% by weight,Cu,C22H22N4,,C22H22Cu1N4,C22H22Cu1N4,Ni(tmtaa),table,4060,13.9,1.84,0.79,4,118.527539,83.99068744,177.1557166,0.069536999,0.060657597,0,
121,Chemical control of spinâ€“lattice relaxation to discover a room temperature molecular qubit,https://doi.org/10.1039/D1SC06130E,"bis(N,N0-dimethyl-4-amino-3-penten-2-imine) copper( II )",Cu(Me2Nac)2,0.5,1% by weight,Cu,C7H13N2,,C14H26CuN4,C14H26CuN4,O-terphenyl,table,373,0.8,14.3,0.33,3,63.53894281,39.73076199,95.69065107,0,0,0,
122,Chemical control of spinâ€“lattice relaxation to discover a room temperature molecular qubit,https://doi.org/10.1039/D1SC06130E,bis(acetylacetone)ethylenediamine copper(II),Cu(acacen),0.5,1% by weight,Cu,C12H18N2O2,,C12H18CuN2O2,C12H18CuN2O2,O-terphenyl,table,960,3.2,5.88,1.07,4,118.4667784,86.13192613,175.5018125,0.069957552,0.06808587,0,
123,Chemical control of spinâ€“lattice relaxation to discover a room temperature molecular qubit,https://doi.org/10.1039/D1SC06130E,tetramethyltetraazaannulene copper(II),Cu(tmtaa),0.5,1% by weight,Cu,C22H22N4,,C22H22Cu1N4,C22H22Cu1N4,O-terphenyl,table,537,6.5,3.58,1.82,4,118.527539,83.99068744,177.1557166,0.069536999,0.060657597,0,
124,Tunable Cr4+ Molecular Color Centers,https://pubs.acs.org/doi/abs/10.1021/jacs.1c10145,,"Cr(2,4-dimethylphenyl)4",1,,Cr,C8H9,,C32H36Cr,C32H36Cr,"Sn(2,4-dimethylphenyl)4",table,76.5,,0.496,,4,109.4712013,109.00612,110.6526008,0.993437297,0.990460648,0,
125,Tunable Cr4+ Molecular Color Centers,https://pubs.acs.org/doi/abs/10.1021/jacs.1c10145,,Cr(o-tolyl)4,1,,Cr,C7H7,,C28H28Cr,C28H28Cr,Sn(o-tolyl)4,table,528,,2.17,,4,109.5167019,102.3664673,113.4875488,0.945475907,0.944856355,0,
126,Tunable Cr4+ Molecular Color Centers,https://pubs.acs.org/doi/abs/10.1021/jacs.1c10145,,"Cr(2,3-dimethylphenyl)4",1,,Cr,C8H9,,C32H36Cr,C32H36Cr,"Sn(2,3-dimethylphenyl)4",table,366,,1.24,,4,109.4713317,107.7195948,110.3838991,0.987462424,0.987462424,0,
127,Tunable Cr4+ Molecular Color Centers,https://pubs.acs.org/doi/abs/10.1021/jacs.1c10145,,"Cr(2,2,2-triphenylethyl)4",1,,Cr,C20H17,,C80H68Cr,C80H68Cr,"Sn(2,4- dimethylphenyl)4",table,37.3,,0.62,,4,109.4599788,105.1382892,113.3668659,0.952080568,0.949972775,0,
128,Tunable Cr4+ Molecular Color Centers,https://pubs.acs.org/doi/abs/10.1021/jacs.1c10145,,Cr((trimethylsilyl)methyl)4,1,,Cr,C4H11Si,,C16H44CrSi4,C16H44CrSi4,Sn((trimethylsilyl)methyl)4,table,1530,,,,4,109.494851,106.862923,113.5091732,0.943888215,0.943658289,0,
129,Tunable Cr4+ Molecular Color Centers,https://pubs.acs.org/doi/abs/10.1021/jacs.1c10145,,Cr(cyclohexyl)4,1,,Cr,C6H11,,C24H44Cr,C24H44Cr,Sn(cyclohexyl)4,table,269,,0.37,,4,109.5133957,106.1532407,114.5749657,0.928366522,0.928259501,0,
130,"Nickel(II) Metal Complexes as Optically Addressable Qubit Candidates",https://pubs.acs.org/doi/full/10.1021/jacs.0c06909,,[Ni(phen)3](BF4)2 ,1,1mM,Ni,C12H8N2,2(BF4),C36H24N6Ni,C36H24N6NiB2F8,1:1 H2O/glycerol,table,4,,0.63,,6,106.4432631,79.31305828,172.2843328,0,0,0,
131,"Nickel(II) Metal Complexes as Optically Addressable Qubit Candidates",https://pubs.acs.org/doi/full/10.1021/jacs.0c06909,,[Ni(pyr3)2](BF4)2 ,1,1mM,Ni,C16H13N3,2(BF4),C32H26N6Ni,C32H26N6NiB2F8,1:1 H2O/glycerol,table,4.9,,0.331,,6,107.9963565,86.42840081,179.9852174,0,0,0,
132,Impact of Counter Ion Methyl Groups on Spin Relaxation in [V(C6H4O2)3]2â€“,https://pubs.acs.org/doi/abs/10.1021/acs.jpcc.2c01090,,(Et3NH)2[V(C6H4O2)3],0.5,1mM,V,C6H4O2,(Et3NH)2,C18H12O6V,C30H50N2O6V,O-terphenyl,table,8400,,2.3,,6,95.14944925,25.47835505,163.9862416,0,0,0,
133,Impact of Counter Ion Methyl Groups on Spin Relaxation in [V(C6H4O2)3]2â€“,https://pubs.acs.org/doi/abs/10.1021/acs.jpcc.2c01090,,(n-Bu3NH)2[V(C6H4O2)3],0.5,1mM,V,C6H4O2,(n-Bu3NH)2,C18H12O6V,C54H92N2O6V,O-terphenyl,table,8600,,3.9,,6,89.79688694,8.754133835,166.9135154,0,0,0,
134,Impact of Counter Ion Methyl Groups on Spin Relaxation in [V(C6H4O2)3]2â€“,https://pubs.acs.org/doi/abs/10.1021/acs.jpcc.2c01090,,(n-Hex3NH)2[V(C6H4O2)3],0.5,1mM,V,C6H4O2,(n-Hex3NH)2,C18H12O6V,C66H120N2O6V,O-terphenyl,table,12100,,5.2,,,,,,,,,
135,Impact of Counter Ion Methyl Groups on Spin Relaxation in [V(C6H4O2)3]2â€“,https://pubs.acs.org/doi/abs/10.1021/acs.jpcc.2c01090,,(n-Oct3NH)2[V(C6H4O2)3],0.5,1mM,V,C6H4O2,(n-Oct3NH)2,C18H12O6V,C50H84N2O8V,O-terphenyl,table,10800,,5.6,,6,95.34041701,25.63948133,166.8721808,0,0,0,
136,Octacyanometallate qubit candidates,https://pubs.rsc.org/en/content/articlelanding/2018/DT/C8DT02312C,,[Mo(CN)8][HNBu3]3 ,0.5,0.5mM,Mo,CN,Cs3,C8H4Cs3Mo1N8O2,C8H4Cs3Mo1N8O2,butyronitrile,table,55000,33,,,8,100.1559984,72.06368478,144.4033858,0,0,0,
137,Octacyanometallate qubit candidates,https://pubs.rsc.org/en/content/articlelanding/2018/DT/C8DT02312C,,[W(CN)8][HNBu3]3,0.5,0.5mM,W,,,,,butyronitrile,table,71300,2,,,,,,,,,,
138,Trigonal Bipyramidal V3+ Complex as an Optically Addressable Molecular Qubit Candidate,https://pubs.acs.org/doi/full/10.1021/jacs.0c08986,,(C6F5)3trenVCNtBu,1,"2.3% V:Ga, or âˆ¼25 mM",V,C29H21F15N5,,C29H21F15N5V,C29H21F15N5V,H3(C6F5)3tren,table,,,0.137,,4,100.0655864,81.56870402,119.6146104,0.869945249,0.865864884,0,
139,Influence of Electronic Spin and Spinâˆ’Orbit Coupling on Decoherence in Mononuclear Transition Metal Complexes,https://pubs.acs.org/doi/10.1021/ja5037397,,K3[Ru(C2O4)3],0.5,1mM,Ru,C2O4,K3,C6O12Ru,C6O12RuK3,1:1 H2O/glycerol,table,,,3.37,,6,96.06619411,24.39735169,175.607075,0,0,0,
140,Influence of Electronic Spin and Spinâˆ’Orbit Coupling on Decoherence in Mononuclear Transition Metal Complexes,https://pubs.acs.org/doi/10.1021/ja5037397,,K3[Cr(C2O4)3],1.5,1mM,Cr,C2O4,K3,C6O12Cr,C6O12CrK3,1:1 H2O/glycerol,table,,,2.5,,,,,,,,,
141,Influence of Electronic Spin and Spinâˆ’Orbit Coupling on Decoherence in Mononuclear Transition Metal Complexes,https://pubs.acs.org/doi/10.1021/ja5037397,,K3[Fe(C2O4)3],2.5,1mM,Fe,C2O4,K3,C6O12Fe,C6O12FeK3,1:1 H2O/glycerol,table,,,1.3,,,,,,,,,
142,Influence of Electronic Spin and Spinâˆ’Orbit Coupling on Decoherence in Mononuclear Transition Metal Complexes,https://pubs.acs.org/doi/10.1021/ja5037397,,(Ph4P)3[Fe(CN)6],2.5,1mM,Fe,CN,(Ph4P)3,C6N6Fe,C78H60P3N6Fe,1:1 H2O/glycerol,table,,,1.8,,6,107.2861905,85.49648802,179.2469274,0,0,0,
143,Influence of Electronic Spin and Spinâˆ’Orbit Coupling on Decoherence in Mononuclear Transition Metal Complexes,https://pubs.acs.org/doi/10.1021/ja5037397,,(Ph4P)3[Ru(CN)6],0.5,1mM,Ru,CN,(Ph4P)3,C6N6Ru,C78H60P3N6Ru,1:1 H2O/glycerol,table,,,2.55,,6,107.3641381,86.78254889,177.5209102,0,0,0,
144,Influence of Electronic Spin and Spinâˆ’Orbit Coupling on Decoherence in Mononuclear Transition Metal Complexes,https://pubs.acs.org/doi/10.1021/ja5037397,,(Ph4P)3[Os(CN)6],0.5,1mM,Os,CN,(Ph4P)3,C6N6Os,C78H60P3N6Os,1:1 H2O/glycerol,table,,,4.06,,6,107.9981461,86.42842586,180,0,0,0,
145,A concentrated array of copper porphyrin candidate qubits,https://pubs.rsc.org/en/content/articlelanding/2019/SC/C8SC04435J,,Cu0.1-PCN-224 ,0.5,Zr:Cu 43.8:1,Cu,C72H36N6O26,,C72H36Cu1.50N6O26Zr6,C72H36Cu1.50N6O26Zr6,ZrCl4,table,540,2.9,0.636,0.148,4,119.8474053,90.00092178,179.5404874,0.006520257,0.006519543,0,
146,A concentrated array of copper porphyrin candidate qubits,https://pubs.rsc.org/en/content/articlelanding/2019/SC/C8SC04435J,,Cu0.4-PCN-224,0.5,Zr:Cu 9.35:1,Cu,C72H36N6O26,,C72H36Cu1.50N6O26Zr6,C72H36Cu1.50N6O26Zr6,ZrCl4,table,304,3.1,0.187,0.0542,4,119.8474053,90.00092178,179.5404874,0.006520257,0.006519543,0,
147,A concentrated array of copper porphyrin candidate qubits,https://pubs.rsc.org/en/content/articlelanding/2019/SC/C8SC04435J,,Cu1.0-PCN-224,0.5,Zr:Cu 3.99:1,Cu,C72H36N6O26,,C72H36Cu1.50N6O26Zr6,C72H36Cu1.50N6O26Zr6,ZrCl4,table,320,2.8,0.0584,0.0268,4,119.8474053,90.00092178,179.5404874,0.006520257,0.006519543,0,
148,Impact of Counter Ion Methyl Groups on Spin Relaxation in [V(C6H4O2)3]2â€“,https://pubs.acs.org/doi/abs/10.1021/acs.jpcc.2c01090,,(n-Bu3NH)2[V(C6H4O2)3],0.5,1mM,V,C6H4O2,(n-Bu3NH)2,C18H12O6V,C54H92N2O6V,d14-o-terphenyl,table,6400,,2.3,,6,89.79688694,8.754133835,166.9135154,0,0,0,
149,Impact of Counter Ion Methyl Groups on Spin Relaxation in [V(C6H4O2)3]2â€“,https://pubs.acs.org/doi/abs/10.1021/acs.jpcc.2c01090,,(n-Bu3NH)2[V(C6H4O2)3],0.5,0.05% V,V,C6H4O2,(n-Bu3NH)2,C18H12O6V,C54H92N2O6V,(n-Bu3NH) [Ti(C6H4O2 )3 ],table,4600,,0.98,,6,89.79688694,8.754133835,166.9135154,0,0,0,
150,Impact of Counter Ion Methyl Groups on Spin Relaxation in [V(C6H4O2)3]2â€“,https://pubs.acs.org/doi/abs/10.1021/acs.jpcc.2c01090,,(n-Bu3NH)2[V(C6H4O2)3]-(2d2),0.5,0.05% V,V,C6H4O2,(n-Bu3NH)2,C18H12O6V,C54H92N2O6V,(n-Bu3NH) [Ti(C6H4O2 )3 ] -(2d2),table,5500,,0.83,,6,89.79688694,8.754133835,166.9135154,0,0,0,
